2005	298	2	5	MP	I	16.42	-30.22	5.71
2005	298	10	30	MP	O	16.59	-28.82	5.78
2005	298	22	35	MP	I	16.7	-26.6	5.83
2005	298	22	55	MP	O	16.7	-26.53	5.83
2005	299	2	20	MP	I	16.7	-25.86	5.83
2005	299	3	50	MP	O	16.69	-25.55	5.83
2005	299	5	38	MP	I	16.69	-25.31	5.83
2005	299	11	55	MP	O	16.62	-23.84	5.82
2005	299	14	0	MP	I	16.59	-23.38	5.81
2005	307	18	30	MP	O	-13.04	-34.65	-4.67
2005	307	21	33	MP	I	0	0	0
2005	307	21	47	MP	O	0	0	0
2005	311	00	13	BS	O	0	0	0
2005	311	01	08	BS	I	0	0	0
2005	311	7	3	BS	O	12.84	-39.54	5.33
2005	311	9	20	BS	I	21.61	-36.25	8.86
2005	312	8	19	BS	O	21.96	-35.45	9
2005	312	9	8	BS	I	22.79	-25.68	9.32
2005	312	10	4	BS	O	21.89	-20.92	8.94
2005	312	11	3	BS	I	21.89	-20.92	8.94
2005	312	13	8	BS	O	21.78	-20.49	8.9
2005	312	16	9	BS	I	7.26	-36.42	2.97
2005	313	12	3	BS	O	7.64	-36.75	3.13
2005	313	16	10	BS	I	7.77	-36.86	3.18
2005	314	19	43	BS	O	0	0	0
2005	314	20	26	BS	I	0	0	0
2005	314	21	50	BS	O	7.79	-36.88	3.19
2005	315	2	17	BS	I	7.89	-36.96	3.23
2005	315	2	30	SC	S_SH	0	0	0	
2005	315	4	30	SC	E_SW	0	0	0
2005	315	06	34	BS	O	0	0	0
2005	317	19	10	BS	I	8.17	-37.19	3.34
2005	317	19	24	BS	O	0	0	0
2005	317	19	39	BS	I	0	0	0
2005	318	10	51	BS	O	8.22	-37.23	3.36
2005	318	11	09	BS	I	0	0	0
2005	318	11	13	BS	O	0	0	0
2005	318	16	59	BS	I	0	0	0
2005	318	17	08	BS	O	0	0	0
2005	318	17	45	BS	I	8.43	-37.4	3.45
2005	318	21	10	BS	O	0	0	0
2005	318	21	53	BS	I	0	0	0
2005	319	9	5	BS	O	8.61	-37.53	3.52
2005	319	14	56	BS	I	8.96	-37.79	3.66
2005	320	6	7	BS	O	9.15	-37.93	3.74
2005	320	7	42	BS	I	9.5	-38.17	3.88
2005	322	00	25	MP	I	0	0	0
2005	322	00	33	MP	O	0	0	0
2005	323	15	50	MP	I	12.18	-45.52	4.18
2005	323	16	55	MP	O	12.24	-45.4	4.2
2005	323	17	13	MP	I	0	0	0
2005	323	17	21	MP	O	0	0	0
2005	324	01	26	MP	I	0	0	0
2005	324	01	32	MP	O	0	0	0
2005	324	1	50	MP	I	12.72	-44.21	4.37
2005	324	3	45	MP	O	12.82	-43.94	4.4
2005	324	5	55	MP	I	12.94	-43.64	4.44
2005	324	9	11	MP	O	13.09	-43.2	4.5
2005	324	20	40	MP	I	13.66	-41.45	4.7
2005	335	23	50	MP	O	-13.23	-32.9	-4.68
2005	336	2	20	MP	I	-13.13	-33.44	-4.65
2005	336	6	0	MP	O	-12.99	-34.2	-4.6
2005	336	18	55	MP	I	-12.41	-36.74	-4.4
2005	337	19	04	MP	O	0	0	0
2005	337	20	15	MP	I	0	0	0
2005	337	21	32	MP	O	0	0	0
2005	338	00	24	MP	I	0	0	0
2005	338	01	03	MP	O	0	0	0
2005	338	11	32	MP	I	-10.16	-43.34	-3.64
2005	338	14	10	MP	O	-10.01	-43.67	-3.59
2005	338	20	15	MP	I	-9.64	-44.45	-3.46
2005	338	22	40	MP	O	-9.48	-44.78	-3.4
2005	338	23	40	MP	I	-9.41	-44.9	-3.38
2005	339	1	55	MP	O	-9.27	-45.18	-3.33
2005	339	3	30	MP	I	-9.16	-45.37	-3.3
2005	339	8	58	MP	O	-8.8	-46.02	-3.17
2005	339	12	33	MP	I	0	0	0
2005	339	12	52	MP	O	0	0	0
2005	339	13	19	DG	S_SH	-8.52	-46.51	-3.07
2005	339	20	36	DG	E_SP	-8.03	-47.3	-2.91
2005	340	5	24	MP	O	-7.42	-48.17	-2.7
2005	340	16	50	MP	I	0	0	0
2005	340	19	00	MP	O	0	0	0
2005	340	19	20	MP	I	0	0	0
2005	341	01	45	MP	O	0	0	0
2005	341	02	10	MP	I	0	0	0
2005	341	09	45	MP	O	0	0	0
2005	341	11	19	MP	I	0	0	0
2005	341	12	36	MP	O	0	0	0
2005	341	14	08	MP	I	0	0	0
2005	342	4	16	MP	O	-4.05	-51.69	-1.54
2005	342	22	44	BS	O	10.72	-38.92	4.38
2005	342	23	44	BS	I	10.76	-38.94	4.39
2005	343	0	43	BS	O	12.73	-39.84	5.19
2005	343	4	56	BS	I	13.1	-39.96	5.34
2005	343	12	12	BS	O	13.74	-40.14	5.6
2005	343	19	6	BS	I	17.09	-40.19	6.95
2005	344	0	36	BS	O	17.36	-40.12	7.06
2005	344	10	44	BS	I	17.8	-39.97	7.24
2005	344	12	22	BS	O	19.05	-39.3	7.74
2005	345	13	47	BS	I	19.45	-39	7.9
2005	349	12	30	MP	I	8.91	-49.09	2.93
2005	350	7	43	MP	O	10.18	-47.25	3.37
2005	350	17	47	MP	I	10.79	-46.18	3.58
2005	350	20	30	MP	O	10.97	-45.86	3.64
2005	350	21	55	MP	I	11.05	-45.7	3.67
2005	351	9	30	MP	O	11.74	-44.27	3.91
2005	351	11	0	MP	I	11.82	-44.07	3.94
2005	351	11	40	MP	O	11.86	-43.98	3.95
2005	351	13	0	MP	I	11.94	-43.81	3.98
2005	351	15	30	MP	O	12.08	-43.47	4.03
2005	351	21	24	MP	I	12.4	-42.67	4.14
2005	365	8	58	MP	O	-11.92	-39.71	-4.16
2005	365	9	40	MP	I	-11.88	-39.8	-4.15
2005	365	14	50	MP	O	0	0	0		
2005	365	19	10	MP	I	-11.34	-41.03	-3.97
2006	1	14	50	MP	O	-10.13	-43.23	-3.56
2006	2	02	07	BS	O	19.51	-38.94	7.92
2006	2	05	45	BS	I	19.84	-38.64	8.05
2006	2	07	28	BS	O	20.00	-38.47	8.12
2006	2	20	53	BS	I	22.57	-25.72	9.12
2006	3	19	37	BS	O	22.36	-24.20	9.03
2006	4	10	45	BS	I	20.39	-16.71	8.22
2006	4	14	32	BS	O	20.18	-16.13	8.14
2006	4	17	32	BS	I	19.91	-15.42	8.03
2006	5	07	20	BS	O	19.75	-15.01	7.96
2006	5	10	31	BS	I	19.54	-14.49	7.87
2006	8	11	20	MP	I	2.31	-46.29	0.66
2006	8	15	55	MP	O	2.67	-46.00	0.78
2006	8	22	15	MP	I	3.17	-45.55	0.95
2006	24	22	55	MP	O	-29.70	-38.91	-10.04
2006	26	03	40	MP	I	-29.88	-43.49	-10.11
2006	26	05	55	MP	O	-29.88	-43.83	-10.11
2006	29	19	10	MP	I	-28.48	-54.41	-9.64
2006	30	09	10	MP	O	-28.04	-55.76	-9.50
2006	30	09	40	MP	I	-28.02	-55.81	-9.50
2006	30	13	05	MP	O	-27.91	-56.14	-9.46
2006	31	01	04	MP	I	-27.49	-57.20	-9.32
2006	31	08	15	MP	O	-27.22	-57.81	-9.22
2006	31	15	58	MP	I	-26.92	-58.43	-9.12
2006	32	12	47	MP	O	-26.04	-59.97	-8.83
2006	32	13	09	MP	I	-26.02	-59.99	-8.83
2006	33	09	42	MP	O	-25.07	-61.31	-8.51
2006	33	10	15	MP	I	-25.04	-61.34	-8.50
2006	34	00	38	MP	O	0	0	0
2006	34	02	29	MP	I	0	0	0
2006	34	21	16	MP	O	0	0	0
2006	35	01	08	MP	I	0	0	0
2006	35	09	34	MP	O	0	0	0
2006	35	12	05	MP	I	0	0	0
2006	37	05	20	MP	O	-19.92	-64.80	-6.79
2006	37	08	17	MP	I	-19.74	-64.85	-6.72
2006	37	22	55	MP	O	-20.26	-64.70	-6.90
2006	38	08	27	MP	I	-18.17	-65.12	-6.20
2006	38	13	30	MP	O	-17.83	-65.15	-6.09
2006	39	05	35	MP	I	-16.73	-65.14	-5.72
2006	39	09	09	MP	O	-16.48	-65.12	-5.64
2006	39	12	07	MP	I	-16.27	-65.10	-5.57
2006	39	16	19	MP	O	-15.99	-65.12	-5.48
2006	39	16	24	MP	I	-15.99	-65.12	-5.48
2006	39	16	38	MP	O	-15.96	-65.06	-5.46
2006	41	10	45	SC	S_SH	0	0	0	
2006	41	16	10	SC	E_SH	0	0	0	
2006	50	05	14	BS	O	16.21	-21.40	3.75
2006	52	10	44	BS	I	16.14	-20.84	3.75
2006	53	23	45	MP	I	10.85	-22.20	3.50
2006	54	05	00	MP	O	11.03	-20.36	3.56
2006	54	06	33	MP	I	11.07	-19.80	3.57
2006	54	08	40	MP	O	11.12	-19.02	3.59
2006	54	15	24	MP	I	0	0	0		
2006	54	15	35	MP	O	11.21	-16.34	3.63
2006	54	17	45	MP	I	11.21	-15.46	3.63
2006	71	01	15	MP	O	-19.71	-41.46	-6.50
2006	71	08	04	MP	I	-19.03	-41.34	-6.28
2006	71	08	13	MP	O	-19.02	-41.34	-6.28
2006	71	08	27	MP	I	-19.00	-41.33	-6.27
2006	71	12	59	MP	O	-18.54	-41.23	-6.12
2006	71	13	03	MP	I	-18.53	-41.23	-6.12
2006	71	13	40	MP	O	-18.47	-41.21	-6.10
2006	71	13	42	MP	I	-18.46	-41.21	-6.10
2006	71	14	27	MP	O	-18.39	-41.19	-6.07
2006	71	14	55	MP	I	-18.37	-41.18	-6.07
2006	71	19	01	MP	O	-17.91	-41.06	-5.92
2006	71	21	30	MP	I	-17.65	-40.98	-5.83
2006	71	23	40	MP	O	-17.42	-40.90	-5.76
2006	72	00	54	MP	I	-17.29	-40.86	-5.71
2006	72	01	10	MP	O	-17.26	-40.85	-5.70
2006	72	01	14	MP	I	-17.25	-40.85	-5.70
2006	72	01	28	MP	O	-17.23	-40.84	-5.69
2006	72	01	33	MP	I	-17.22	-40.83	-5.69
2006	72	02	14	MP	O	-17.14	-40.81	-5.67
2006	72	02	18	MP	I	-17.14	-40.81	-5.66
2006	72	04	58	MP	O	-16.85	-40.70	-5.57
2006	72	05	26	MP	I	-16.81	-40.71	-5.56
2006	72	05	36	MP	O	-16.79	-40.71	-5.55
2006	72	13	40	MP	I	-15.88	-40.30	-5.25
2006	72	15	05	MP	O	-15.72	-40.23	-5.20
2006	72	19	40	MP	I	-15.19	-39.98	-5.03
2006	73	23	35	MP	O	-11.80	-37.94	-3.92
2006	74	08	03	MP	I	-10.70	-37.12	-3.57
2006	74	09	33	MP	O	-10.51	-36.96	-3.50
2006	74	09	58	MP	I	-10.46	-36.95	-3.49
2006	74	10	48	MP	O	-10.33	-36.84	-3.44
2006	74	14	23	MP	I	-9.87	-36.47	-3.30
2006	74	14	35	MP	O	-9.84	-36.45	-3.29
2006	74	17	00	MP	I	-9.60	-36.22	-3.21
2006	74	20	21	MP	O	-9.06	-35.75	-3.03
2006	74	23	30	MP	I	-8.63	-35.36	-2.89
2006	75	01	00	MP	O	-8.42	-35.17	-2.82
2006	75	04	35	MP	I	-7.92	-34.70	-2.66
2006	75	12	06	MP	O	-6.81	-33.58	-2.30
2006	75	13	52	MP	I	-6.61	-33.38	-2.23
2006	75	14	14	MP	O	0	0	0
2006	75	14	22	MP	I	0	0	0
2006	75	22	02	MP	O	-5.44	-32.11	-1.85
2006	75	23	29	MP	I	-5.22	-31.86	-1.78
2006	76	01	21	MP	O	-4.95	-31.54	-1.69
2006	76	02	02	MP	I	-4.85	-31.43	-1.66
2006	76	06	28	MP	O	-4.19	-30.60	-1.44
2006	76	12	35	MP	I	-3.27	-29.42	-1.14
2006	76	14	42	MP	O	-2.95	-28.99	-1.04
2006	76	19	42	MP	I	-2.19	-27.93	-0.79
2006	76	20	11	MP	O	-2.11	-27.83	-0.76
2006	76	20	30	MP	I	-2.07	-27.76	-0.75
2006	76	20	40	MP	O	-2.04	-27.72	-0.74
2006	76	21	21	MP	I	-1.94	-27.57	-0.71
2006	101	14	32	MP	O	0	0	0
2006	105	20	27	MP	I	0	0	0
2006	105	22	42	MP	O	-37.60	-49.33	-12.00
2006	105	23	16	MP	I	-37.55	-49.32	-11.98
2006	106	00	14	MP	O	-37.45	-49.32	-11.95
2006	106	05	12	MP	I	-36.98	-49.28	-11.80
2006	106	13	04	MP	O	-36.20	-49.19	-11.55
2006	106	17	08	MP	I	-35.79	-49.14	-11.42
2006	106	23	22	MP	O	-35.15	-49.04	-11.21
2006	107	01	06	MP	I	-34.97	-49.01	-11.16
2006	108	10	07	MP	O	-31.35	-48.13	-10.00
2006	108	11	30	MP	I	-31.19	-48.08	-9.95
2007	32	15	30	MP	O	0	0	0
2007	32	18	50	MP	I	0	0	0
2007	32	23	41	MP	O	0	0	0
2007	33	02	46	MP	I	0	0	0
2007	33	11	25	MP	O	15	0.15	-6.63
2007	33	12	35	MP	I	15.2	0.46	-6.33
2007	33	12	40	MP	O	15.22	0.5	-6.3
2007	33	12	45	MP	I	15.24	0.52	-6.28
2007	33	14	0	MP	O	15.44	0.85	-5.96
2007	33	15	25	MP	I	15.8	1.5	-5.31
2007	33	23	30	MP	O	16.61	3.37	-3.33
2007	33	23	50	BS	O	16.63	3.46	-3.23
2007	34	1	5	BS	I	16.74	3.79	-2.87
2007	34	2	50	BS	O	16.86	4.23	-2.37
2007	34	3	5	BS	I	16.88	4.3	-2.29
2007	34	6	30	MP	I	17.05	5.16	-1.3
2007	34	6	50	MP	O	17.06	5.24	-1.2
2007	34	7	5	MP	I	17.07	5.3	-1.13
2007	34	12	09	MP	O	17.17	6.55	0.39
2007	34	15	15	MP	I	17.15	7.25	1.27
2007	34	15	20	MP	O	17.15	7.26	1.29
2007	34	15	30	MP	I	17.15	7.3	1.34
2007	34	16	15	MP	O	17.13	7.47	1.56
2007	34	18	30	MP	I	17.07	7.97	2.22
2007	35	2	25	MP	O	16.63	9.63	4.49
2007	35	2	50	MP	I	16.6	9.71	4.61
2007	35	3	0	MP	O	16.59	9.75	4.66
2007	35	3	5	MP	I	16.58	9.76	4.68
2007	35	9	50	MP	O	15.94	11.02	6.55
2007	35	11	10	MP	I	15.79	11.26	6.91
2007	37	05	30	MP	O	0	0	0
2007	37	09	39	MP	I	0	0	0
2007	70	9	0	MP	O	15.9	14.79	11.3
2007	70	15	0	MP	I	15.35	15.64	12.51
2007	70	15	20	MP	O	15.32	15.69	12.57
2007	70	20	40	MP	I	14.77	16.38	13.59
2007	70	23	00	MP	O	0	0	0
2007	70	23	21	MP	I	0	0	0
2007	70	23	46	MP	O	0	0	0
2007	71	6	10	BS	O	13.65	17.47	15.29
2007	71	15	5	BS	I	12.48	18.32	16.74
2007	72	16	15	MP	I	8.66	19.93	20.07
2007	72	22	40	MP	O	7.6	20.16	20.75
2007	72	23	35	BS	O	7.44	20.18	20.84
2007	73	1	35	BS	I	7.1	20.24	21.03
2007	74	06	24	MP	I	0	0	0
2007	74	06	50	MP	O	0	0	0
2007	74	17	36	MP	I	0.02	19.99	23.43
2007	74	17	58	MP	O	-0.05	19.98	23.44
2007	74	19	12	MP	I	-0.27	19.93	23.47
2007	75	3	8	MP	O	-1.7	19.56	23.58
2007	75	14	03	MP	I	-3.65	18.9	23.53
2007	89	4	58	MP	O	10.7	22.42	20.31
2007	89	7	0	MP	I	10.41	22.53	20.5
2007	89	10	0	MP	O	10	22.66	20.76
2007	89	23	24	MP	I	8.28	23.04	21.69
2007	90	1	0	MP	O	7.87	23.1	21.88
2007	90	03	51	MP	I	7.47	23.15	22.05
2007	90	7	20	MP	O	6.94	23.19	22.26
2007	90	08	35	MP	I	6.87	23.19	22.28
2007	90	13	19	MP	O	6.04	23.23	22.58
2007	90	15	11	MP	I	5.75	23.23	22.67
2007	90	17	34	MP	O	5.39	23.22	22.77
2007	90	18	8	MP	I	5.3	23.22	22.79
2007	90	19	54	MP	O	5.03	23.21	22.86
2007	90	21	41	MP	I	4.75	23.19	22.93
2007	90	22	46	MP	O	4.58	23.17	22.96
2007	91	0	14	MP	I	4.36	23.15	23.01
2007	92	2	30	MP	O	0.22	22.24	23.3
2007	92	3	30	MP	I	0.06	22.19	23.29
2007	92	5	10	MP	O	-0.21	22.1	23.27
2007	92	5	20	MP	I	-0.23	22.09	23.27
2007	92	6	15	MP	O	-0.38	22.03	23.26
2007	92	11	50	MP	I	-1.26	21.68	23.16
2007	92	19	30	MP	O	-2.49	21.13	22.96
2007	92	20	10	DG	S_SH	-2.59	21.94	22.94
2007	95	3	58	DG	E_SP	-10.63	14.03	17.95
2007	102	3	29	MP	O	18.71	14.86	9.27
2007	102	4	18	MP	I	18.72	15.01	9.41
2007	102	4	38	MP	O	18.72	15.07	9.47
2007	102	5	19	MP	I	18.72	15.2	9.58
2007	102	6	24	MP	O	18.72	15.4	9.76
2007	102	8	22	MP	I	18.71	15.76	10.08
2007	102	14	35	MP	O	18.63	16.83	11.05
2007	102	16	50	MP	I	18.58	17.21	11.39
2007	103	12	30	MP	O	17.8	20.1	14.15
2007	103	13	10	MP	I	17.79	20.11	14.16
2007	103	15	45	MP	O	0	0	0
2007	103	17	12	MP	I	0	0	0
2007	104	9	30	MP	O	16.35	22.51	16.61
2007	104	10	30	MP	I	16.27	22.61	16.71
2007	104	11	0	MP	O	16.23	22.65	16.76
2007	104	11	40	MP	I	16.17	22.72	16.83
2007	104	12	10	MP	O	16.13	22.77	16.88
2007	104	13	40	MP	I	16	22.91	17.04
2007	104	21	20	MP	O	15.32	23.57	17.78
2007	104	21	40	MP	I	15.29	23.6	17.81
2007	104	21	50	MP	O	15.27	23.61	17.83
2007	104	22	15	MP	I	15.23	23.65	17.86
2007	104	23	15	MP	O	15.14	23.73	17.95
2007	105	2	20	MP	I	14.84	23.96	18.23
2007	105	16	50	MP	O	0	0	0
2007	105	17	45	MP	I	0	0	0
2007	106	09	57	MP	O	0	0	0
2007	106	10	20	MP	I	0	0	0
2007	116	22	46	MP	O	16.67	7	2.81
2007	116	23	26	MP	I	17.63	8.87	4.24
2007	117	2	47	MP	O	18.05	9.72	4.8
2007	117	4	30	MP	I	18.23	10.13	5.07
2007	117	4	50	MP	O	18.27	10.22	5.12
2007	117	5	0	MP	I	17.69	9.01	4.33
2007	117	5	20	MP	O	17.69	9.01	4.33
2007	117	6	10	MP	I	17.69	9.01	4.33
2007	117	7	20	MP	O	17.69	9.01	4.33
2007	117	16	15	BS	O	17.69	9.01	4.33
2007	117	17	5	BS	I	19.32	13.05	6.99
2007	117	19	10	BS	O	19.45	13.5	7.29
2007	117	20	5	BS	I	19.51	13.7	7.42
2007	117	23	20	BS	O	19.68	14.38	7.88
2007	117	23	25	BS	I	17.69	9.01	4.33
2007	117	23	45	BS	O	17.69	9.01	4.33
2007	117	23	55	BS	I	19.7	14.5	7.96
2007	118	1	20	BS	O	19.77	14.79	8.15
2007	118	13	0	BS	I	20.11	17.02	9.68
2007	118	21	0	BS	O	20.18	18.42	10.65
2007	119	0	0	BS	I	20.18	18.91	11
2007	119	5	40	BS	O	20.13	19.81	11.63
2007	119	8	45	BS	I	20.08	20.28	11.97
2007	119	17	40	BS	O	19.87	21.55	12.88
2007	120	10	30	BS	I	19.18	23.63	14.42
2007	120	18	50	BS	O	18.71	24.52	15.09
2007	120	23	19	BS	I	18.43	24.95	15.43
2007	121	2	30	BS	O	18.23	25.25	15.66
2007	121	7	25	BS	I	17.88	25.67	16
2007	121	10	0	BS	O	17.69	25.89	16.17
2007	121	22	17	BS	I	16.71	26.77	16.9
2007	122	12	10	BS	O	15.46	27.54	17.58
2007	122	17	0	BS	I	14.99	27.74	17.78
2007	123	1	30	MP	I	14.12	28.03	18.08
2007	123	3	10	MP	O	13.94	28.08	18.14
2007	123	3	30	MP	I	13.91	28.09	18.15
2007	123	10	8	MP	O	13.19	28.25	18.35
2007	123	11	4	MP	I	13.08	28.26	18.37
2007	123	11	30	MP	O	13.04	28.25	18.36
2007	123	13	0	MP	I	12.87	28.28	18.4
2007	123	13	52	MP	O	12.81	28.28	18.41
2007	123	16	30	MP	I	12.47	28.31	18.47
2007	123	21	10	MP	O	11.93	28.34	18.55
2007	124	5	57	MP	I	10.9	28.31	18.64
2007	124	6	40	MP	O	10.79	28.3	18.65
2007	124	8	7	MP	I	10.61	28.29	18.68
2007	124	8	43	MP	O	10.54	28.29	18.68
2007	124	11	20	MP	I	10.22	28.23	18.67
2007	124	13	15	MP	O	9.98	28.2	18.67
2007	125	13	26	MP	I	0	0	0
2007	125	14	19	MP	O	0	0	0
2007	126	8	50	MP	I	4.07	25.85	17.7
2007	126	9	5	MP	O	4.02	25.84	17.71
2007	126	9	16	MP	I	3.99	25.82	17.7
2007	126	9	45	MP	O	3.92	25.78	17.68
2007	126	10	30	MP	I	0	0	0
2007	126	11	10	MP	O	0	0	0
2007	126	17	45	MP	I	2.77	24.98	17.23
2007	126	18	20	MP	O	2.69	24.91	17.2
2007	126	20	16	MP	I	2.39	24.71	17.1
2007	126	20	33	MP	O	2.35	24.67	17.08
2007	127	2	20	MP	I	1.51	23.98	16.68
2007	127	4	35	MP	O	1.18	23.7	16.52
2007	127	5	50	MP	I	0.99	23.53	16.42
2007	127	6	8	MP	O	0.93	23.5	16.42
2007	127	6	46	MP	I	0.84	23.41	16.37
2007	127	7	0	MP	O	0.82	23.38	16.33
2007	127	7	30	MP	I	0.74	23.31	16.29
2007	127	9	45	MP	O	0.41	23	16.11
2007	127	10	38	MP	I	0.26	22.88	16.06
2007	127	11	1	MP	O	0.21	22.82	16.03
2007	127	13	0	MP	I	-0.07	22.53	15.84
2007	127	15	40	MP	O	-0.47	22.12	15.6
2007	127	17	5	MP	I	-0.68	21.9	15.46
2007	133	20	40	MP	O	20.43	14.08	6.69
2007	133	21	5	MP	I	20.46	14.17	6.73
2007	133	23	25	MP	O	20.64	14.66	6.97
2007	134	0	5	MP	I	20.68	14.81	7.04
2007	134	6	20	MP	O	21.08	16.08	7.64
2007	134	7	40	MP	I	21.16	16.34	7.77
2007	134	07	59	MP	O	0	0	0
2007	134	08	17	MP	I	0	0	0
2007	134	15	20	MP	O	21.51	17.8	8.46
2007	134	15	45	MP	I	21.52	17.88	8.5
2007	134	17	45	MP	O	21.59	18.24	8.67
2007	134	18	25	MP	I	21.61	18.36	8.73
2007	135	2	0	MP	O	21.81	19.67	9.36
2007	135	5	10	MP	I	21.86	20.19	9.6
2007	135	5	55	MP	O	21.87	20.31	9.66
2007	135	6	12	MP	I	21.87	20.36	9.69
2007	135	12	45	MP	O	21.93	21.4	10.19
2007	135	13	4	MP	I	21.93	21.44	10.21
2007	135	14	30	MP	O	0	0	0
2007	135	15	15	MP	I	0	0	0
2007	135	15	30	MP	O	21.92	21.79	10.37
2007	135	17	30	MP	I	21.91	22.08	10.51
2007	135	22	40	MP	O	21.87	22.81	10.86
2007	136	0	0	MP	I	21.85	22.99	10.94
2007	136	0	25	MP	O	21.85	23.05	10.97
2007	136	1	20	MP	I	21.83	23.17	11.03
2007	136	2	40	MP	O	21.81	23.35	11.11
2007	136	4	10	MP	I	21.79	23.54	11.21
2007	136	12	33	MP	O	21.6	24.61	11.72
2007	136	13	32	MP	I	21.57	24.72	11.78
2007	136	13	55	MP	O	21.55	24.75	11.78
2007	136	15	55	MP	I	21.49	24.98	11.89
2007	136	19	40	MP	O	21.36	25.4	12.09
2007	136	21	25	MP	I	21.29	25.59	12.18
2007	137	0	10	MP	O	21.17	25.91	12.34
2007	137	2	55	MP	I	21.07	26.16	12.46
2007	137	5	0	MP	O	20.97	26.36	12.56
2007	137	5	10	SC	S_SH	0	0	0	
2007	137	10	25	SC	E_SH	0	0	0	
2007	137	11	30	MP	I	20.65	26.97	12.85
2007	137	12	35	MP	O	20.59	27.07	12.89
2007	138	2	30	BS	O	19.76	28.17	13.42
2007	138	4	0	BS	I	19.66	28.27	13.47
2007	138	6	15	BS	O	19.5	28.43	13.55
2007	140	17	30	BS	I	14.02	30.08	14.36
2007	140	18	50	BS	O	13.87	30.07	14.35
2007	141	23	45	BS	I	10.29	29.05	13.88
2007	142	14	27	MP	I	0	0	0
2007	142	14	44	MP	O	0	0	0
2007	142	15	0	MP	I	8.19	27.96	13.37
2007	142	17	20	MP	O	7.86	27.76	13.27
2007	142	22	20	MP	I	7.14	27.28	13.05
2007	142	23	5	MP	O	7.03	27.21	13.01
2007	143	0	35	MP	I	6.81	27.05	12.94
2007	143	1	20	MP	O	6.68	26.99	12.93
2007	143	2	25	MP	I	6.52	26.88	12.87
2007	143	2	36	MP	O	6.5	26.86	12.86
2007	143	3	2	MP	I	6.43	26.81	12.84
2007	143	3	20	MP	O	6.4	26.76	12.8
2007	143	14	30	MP	I	4.71	25.39	12.16
2007	143	18	20	MP	O	4.12	24.86	11.9
2007	143	22	50	MP	I	3.41	24.18	11.58
2007	144	4	30	MP	O	2.52	23.24	11.14
2007	144	06	00	MP	I	0	0	0
2007	144	07	15	MP	O	0	0	0
2007	144	10	20	MP	I	1.58	22.18	10.63
2007	149	13	30	MP	O	20.29	12.6	5.43
2007	149	13	55	MP	I	20.36	12.75	5.48
2007	149	14	10	MP	O	20.39	12.81	5.5
2007	149	14	40	MP	I	20.45	12.92	5.54
2007	149	14	50	MP	O	20.46	12.96	5.55
2007	149	16	40	BS	O	20.66	13.37	5.69
2007	149	18	0	BS	I	20.8	13.67	5.79
2007	150	13	30	MP	I	22.3	17.65	7.09
2007	150	14	5	MP	O	22.33	17.76	7.13
2007	150	15	0	MP	I	22.38	17.93	7.18
2007	150	17	0	MP	O	22.48	18.3	7.3
2007	150	18	30	BS	O	22.55	18.57	7.39
2007	151	20	20	BS	I	23.19	22.75	8.68
2007	152	1	20	BS	O	23.2	23.45	8.89
2007	152	6	30	BS	I	23.18	24.14	9.09
2007	152	7	55	BS	O	23.17	24.33	9.14
2007	152	12	40	BS	I	23.11	24.92	9.31
2007	152	13	30	BS	O	23.09	25.02	9.34
2007	152	18	40	BS	I	22.99	25.63	9.51
2007	153	1	30	BS	O	22.82	26.39	9.72
2007	153	4	0	BS	I	22.74	26.65	9.79
2007	153	9	15	MP	I	22.56	27.17	9.93
2007	153	9	50	MP	O	22.54	27.23	9.95
2007	153	10	5	MP	I	22.53	27.25	9.95
2007	153	10	15	MP	O	22.52	27.27	9.96
2007	153	12	40	BS	O	22.42	27.49	10.02
2007	153	13	45	BS	I	22.38	27.59	10.04
2007	153	14	20	BS	O	22.35	27.65	10.06
2007	153	14	40	BS	I	22.34	27.68	10.06
2007	153	15	5	BS	O	22.32	27.71	10.07
2007	153	17	10	BS	I	22.23	27.9	10.12
2007	154	0	20	BS	O	21.88	28.49	10.27
2007	154	0	55	BS	I	21.85	28.53	10.28
2007	154	2	15	BS	O	21.77	28.64	10.3
2007	154	2	30	BS	I	21.76	28.66	10.31
2007	154	2	35	BS	O	21.76	28.66	10.31
2007	154	2	50	BS	I	21.74	28.68	10.31
2007	154	3	0	BS	O	21.73	28.69	10.32
2007	154	3	10	BS	I	21.72	28.71	10.32
2007	154	3	15	BS	O	21.72	28.71	10.32
2007	154	3	25	BS	I	21.71	28.72	10.32
2007	154	6	40	BS	O	21.53	28.96	10.38
2007	154	7	10	BS	I	21.5	28.99	10.38
2007	154	8	0	BS	O	21.45	29.05	10.4
2007	154	13	50	BS	I	21.09	29.43	10.48
2007	154	14	0	BS	O	21.08	29.44	10.48
2007	154	14	45	BS	I	21.03	29.49	10.49
2007	154	22	25	BS	O	20.5	29.91	10.57
2007	155	0	40	BS	I	20.34	30.03	10.59
2007	155	8	20	BS	O	19.75	30.36	10.64
2007	155	9	50	BS	I	19.62	30.42	10.65
2007	157	9	0	MP	I	14.91	30.67	10.35
2007	157	10	43	MP	O	14.7	30.64	10.34
2007	157	11	58	MP	I	14.56	30.6	10.31
2007	157	14	5	MP	O	14.3	30.51	10.25
2007	157	14	15	MP	I	14.28	30.5	10.25
2007	157	15	50	MP	O	14.09	30.44	10.22
